,Video_name,totalFrame,fps,IB_count,OOB_count,total_time,IB_event_time,OOB_event_time,OOB_event_cnt,annotation_start_point,annotation_end_point,start_frame_idx,end_frame_idx,OOB_event_duration,start_frame_time,end_frame_time
308,R_117_ch1_03,74898,30,72639,2259,2496.6,2421.3,75.3,5,50694,74897,50694,51785,36.4,1689.8,1726.1666666666667
309,R_117_ch1_03,74898,30,72639,2259,2496.6,2421.3,75.3,5,50694,74897,66679,66765,2.9,2222.633333333333,2225.5
310,R_117_ch1_03,74898,30,72639,2259,2496.6,2421.3,75.3,5,50694,74897,67846,68072,7.566666666666666,2261.5333333333333,2269.0666666666666
311,R_117_ch1_03,74898,30,72639,2259,2496.6,2421.3,75.3,5,50694,74897,73198,73330,4.433333333333334,2439.9333333333334,2444.3333333333335
312,R_117_ch1_03,74898,30,72639,2259,2496.6,2421.3,75.3,5,50694,74897,74178,74897,24.0,2472.6,2496.5666666666666
313,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,0,298,9.966666666666667,0.0,9.933333333333334
314,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,739,5176,147.93333333333334,24.633333333333333,172.53333333333333
315,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,28930,29456,17.566666666666666,964.3333333333334,981.8666666666667
316,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,30370,32409,68.0,1012.3333333333334,1080.3
317,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,55844,56929,36.2,1861.4666666666667,1897.6333333333334
318,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,58494,59517,34.13333333333333,1949.8,1983.9
319,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,83945,84478,17.8,2798.1666666666665,2815.9333333333334
320,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,101328,102085,25.266666666666666,3377.6,3402.8333333333335
321,R_201_ch1_01,137329,30,126001,11328,4577.633333333333,4200.033333333334,377.6,9,0,128576,127955,128576,20.733333333333334,4265.166666666667,4285.866666666667
322,R_201_ch1_03,80422,30,77424,2998,2680.733333333333,2580.8,99.93333333333334,5,8546,80421,8546,9100,18.5,284.8666666666667,303.3333333333333
323,R_201_ch1_03,80422,30,77424,2998,2680.733333333333,2580.8,99.93333333333334,5,8546,80421,38021,38614,19.8,1267.3666666666666,1287.1333333333334
324,R_201_ch1_03,80422,30,77424,2998,2680.733333333333,2580.8,99.93333333333334,5,8546,80421,52197,53592,46.53333333333333,1739.9,1786.4
325,R_201_ch1_03,80422,30,77424,2998,2680.733333333333,2580.8,99.93333333333334,5,8546,80421,78548,78626,2.6333333333333333,2618.266666666667,2620.866666666667
326,R_201_ch1_03,80422,30,77424,2998,2680.733333333333,2580.8,99.93333333333334,5,8546,80421,80048,80421,12.466666666666667,2668.266666666667,2680.7
327,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,890,1121,7.733333333333333,29.666666666666668,37.36666666666667
328,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,4448,4577,4.333333333333333,148.26666666666668,152.56666666666666
329,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,6176,9328,105.1,205.86666666666667,310.93333333333334
330,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,28367,28731,12.166666666666666,945.5666666666667,957.7
331,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,28855,29102,8.266666666666667,961.8333333333334,970.0666666666667
332,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,29135,29741,20.233333333333334,971.1666666666666,991.3666666666667
333,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,30001,30398,13.266666666666667,1000.0333333333333,1013.2666666666667
334,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,31190,31958,25.633333333333333,1039.6666666666667,1065.2666666666667
335,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,60297,61321,34.166666666666664,2009.9,2044.0333333333333
336,R_202_ch1_01,137407,30,130086,7321,4580.233333333334,4336.2,244.03333333333333,10,890,95085,94692,95085,13.133333333333333,3156.4,3169.5
337,R_202_ch1_03,137572,30,134495,3077,4585.733333333334,4483.166666666667,102.56666666666666,3,7202,137533,7202,7620,13.966666666666667,240.06666666666666,254.0
338,R_202_ch1_03,137572,30,134495,3077,4585.733333333334,4483.166666666667,102.56666666666666,3,7202,137533,80986,81535,18.333333333333332,2699.5333333333333,2717.8333333333335
339,R_202_ch1_03,137572,30,134495,3077,4585.733333333334,4483.166666666667,102.56666666666666,3,7202,137533,135426,137533,70.26666666666667,4514.2,4584.433333333333
340,R_202_ch1_05,105479,30,75278,30201,3515.9666666666667,2509.266666666667,1006.7,2,74499,105478,74499,74588,3.0,2483.3,2486.266666666667
341,R_202_ch1_05,105479,30,75278,30201,3515.9666666666667,2509.266666666667,1006.7,2,74499,105478,75368,105478,1003.7,2512.266666666667,3515.9333333333334
342,R_203_ch1_01,137635,30,132084,5551,4587.833333333333,4402.8,185.03333333333333,5,5279,121689,5279,7267,66.3,175.96666666666667,242.23333333333332
343,R_203_ch1_01,137635,30,132084,5551,4587.833333333333,4402.8,185.03333333333333,5,5279,121689,15530,16589,35.333333333333336,517.6666666666666,552.9666666666667
344,R_203_ch1_01,137635,30,132084,5551,4587.833333333333,4402.8,185.03333333333333,5,5279,121689,60622,61387,25.533333333333335,2020.7333333333333,2046.2333333333333
345,R_203_ch1_01,137635,30,132084,5551,4587.833333333333,4402.8,185.03333333333333,5,5279,121689,78643,79452,27.0,2621.4333333333334,2648.4
346,R_203_ch1_01,137635,30,132084,5551,4587.833333333333,4402.8,185.03333333333333,5,5279,121689,120764,121689,30.866666666666667,4025.4666666666667,4056.3
347,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,51,820,25.666666666666668,1.7,27.333333333333332
348,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,36672,38710,67.96666666666667,1222.4,1290.3333333333333
349,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,57749,57828,2.6666666666666665,1924.9666666666667,1927.6
350,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,58361,58943,19.433333333333334,1945.3666666666666,1964.7666666666667
351,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,59003,59087,2.8333333333333335,1966.7666666666667,1969.5666666666666
352,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,60290,60459,5.666666666666667,2009.6666666666667,2015.3
353,R_203_ch1_03,61280,30,57263,4017,2042.6666666666667,1908.7666666666667,133.9,7,51,61279,60990,61279,9.666666666666666,2033.0,2042.6333333333334
354,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,0,621,20.733333333333334,0.0,20.7
355,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,10055,15323,175.63333333333333,335.1666666666667,510.76666666666665
356,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,53272,53726,15.166666666666666,1775.7333333333333,1790.8666666666666
357,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,59833,60459,20.9,1994.4333333333334,2015.3
358,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,94924,95394,15.7,3164.133333333333,3179.8
359,R_204_ch1_01,137826,30,129596,8230,4594.2,4319.866666666667,274.3333333333333,6,0,96586,95801,96586,26.2,3193.366666666667,3219.5333333333333
360,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,12686,13183,16.6,422.8666666666667,439.43333333333334
361,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,38460,39767,43.6,1282.0,1325.5666666666666
362,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,49846,49941,3.2,1661.5333333333333,1664.7
363,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,63044,63234,6.366666666666666,2101.4666666666667,2107.8
364,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,63331,63408,2.6,2111.0333333333333,2113.6
365,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,63453,63785,11.1,2115.1,2126.1666666666665
366,R_204_ch1_02,92554,30,77497,15057,3085.133333333333,2583.233333333333,501.9,7,12686,92553,80001,92553,418.43333333333334,2666.7,3085.1
367,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,7289,7691,13.433333333333334,242.96666666666667,256.3666666666667
368,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,15435,15930,16.533333333333335,514.5,531.0
369,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,21278,25322,134.83333333333334,709.2666666666667,844.0666666666667
370,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,68319,69060,24.733333333333334,2277.3,2302.0
371,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,69194,69613,14.0,2306.4666666666667,2320.4333333333334
372,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,105537,106152,20.533333333333335,3517.9,3538.4
373,R_205_ch1_01,137064,30,129793,7271,4568.8,4326.433333333333,242.36666666666667,7,7289,128874,128326,128874,18.3,4277.533333333334,4295.8
374,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,21965,22462,16.6,732.1666666666666,748.7333333333333
375,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,31457,32073,20.566666666666666,1048.5666666666666,1069.1
376,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,32287,32858,19.066666666666666,1076.2333333333333,1095.2666666666667
377,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,68305,69060,25.2,2276.8333333333335,2302.0
378,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,100299,100883,19.5,3343.3,3362.766666666667
379,R_205_ch1_03,137784,30,134058,3726,4592.8,4468.6,124.2,6,21965,122471,121774,122471,23.266666666666666,4059.133333333333,4082.366666666667
380,R_205_ch1_05,30994,30,28758,2236,1033.1333333333334,958.6,74.53333333333333,4,6665,30993,6665,7772,36.93333333333333,222.16666666666666,259.06666666666666
381,R_205_ch1_05,30994,30,28758,2236,1033.1333333333334,958.6,74.53333333333333,4,6665,30993,28289,28337,1.6333333333333333,942.9666666666667,944.5666666666667
382,R_205_ch1_05,30994,30,28758,2236,1033.1333333333334,958.6,74.53333333333333,4,6665,30993,28339,28409,2.3666666666666667,944.6333333333333,946.9666666666667
383,R_205_ch1_05,30994,30,28758,2236,1033.1333333333334,958.6,74.53333333333333,4,6665,30993,29986,30993,33.6,999.5333333333333,1033.1
384,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,2899,3744,28.2,96.63333333333334,124.8
385,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,3956,5011,35.2,131.86666666666667,167.03333333333333
386,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,13939,14728,26.333333333333332,464.6333333333333,490.93333333333334
387,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,28142,28857,23.866666666666667,938.0666666666667,961.9
388,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,38974,39694,24.033333333333335,1299.1333333333334,1323.1333333333334
389,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,72395,73109,23.833333333333332,2413.1666666666665,2436.9666666666667
390,R_206_ch1_01,137447,30,131932,5515,4581.566666666667,4397.733333333334,183.83333333333334,7,2899,86094,85424,86094,22.366666666666667,2847.4666666666667,2869.8
391,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,1920,2548,20.966666666666665,64.0,84.93333333333334
392,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,2704,3347,21.466666666666665,90.13333333333334,111.56666666666666
393,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,30676,32416,58.03333333333333,1022.5333333333333,1080.5333333333333
394,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,33577,34446,29.0,1119.2333333333333,1148.2
395,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,53198,53255,1.9333333333333333,1773.2666666666667,1775.1666666666667
396,R_206_ch1_03,55222,30,49582,5640,1840.7333333333333,1652.7333333333333,188.0,6,1920,55221,53524,55221,56.6,1784.1333333333334,1840.7
397,R_207_ch1_01,137382,30,128699,8683,4579.4,4289.966666666666,289.43333333333334,4,3945,96173,3945,11080,237.86666666666667,131.5,369.3333333333333
398,R_207_ch1_01,137382,30,128699,8683,4579.4,4289.966666666666,289.43333333333334,4,3945,96173,28233,28428,6.533333333333333,941.1,947.6
399,R_207_ch1_01,137382,30,128699,8683,4579.4,4289.966666666666,289.43333333333334,4,3945,96173,58513,59188,22.533333333333335,1950.4333333333334,1972.9333333333334
400,R_207_ch1_01,137382,30,128699,8683,4579.4,4289.966666666666,289.43333333333334,4,3945,96173,95499,96173,22.5,3183.3,3205.766666666667
401,R_207_ch1_03,81694,30,78196,3498,2723.133333333333,2606.5333333333333,116.6,5,6167,81693,6167,6865,23.3,205.56666666666666,228.83333333333334
402,R_207_ch1_03,81694,30,78196,3498,2723.133333333333,2606.5333333333333,116.6,5,6167,81693,56567,58311,58.166666666666664,1885.5666666666666,1943.7
403,R_207_ch1_03,81694,30,78196,3498,2723.133333333333,2606.5333333333333,116.6,5,6167,81693,80025,80103,2.6333333333333333,2667.5,2670.1
404,R_207_ch1_03,81694,30,78196,3498,2723.133333333333,2606.5333333333333,116.6,5,6167,81693,80297,80396,3.3333333333333335,2676.5666666666666,2679.866666666667
405,R_207_ch1_03,81694,30,78196,3498,2723.133333333333,2606.5333333333333,116.6,5,6167,81693,80819,81693,29.166666666666668,2693.9666666666667,2723.1
406,R_208_ch1_01,137829,30,134017,3812,4594.3,4467.233333333334,127.06666666666666,4,175,136476,175,1016,28.066666666666666,5.833333333333333,33.86666666666667
407,R_208_ch1_01,137829,30,134017,3812,4594.3,4467.233333333334,127.06666666666666,4,175,136476,113180,114094,30.5,3772.6666666666665,3803.133333333333
408,R_208_ch1_01,137829,30,134017,3812,4594.3,4467.233333333334,127.06666666666666,4,175,136476,114135,115411,42.56666666666667,3804.5,3847.0333333333333
409,R_208_ch1_01,137829,30,134017,3812,4594.3,4467.233333333334,127.06666666666666,4,175,136476,135699,136476,25.933333333333334,4523.3,4549.2
410,R_208_ch1_03,15597,30,11359,4238,519.9,378.6333333333333,141.26666666666668,2,10115,15596,10115,10225,3.7,337.1666666666667,340.8333333333333
411,R_208_ch1_03,15597,30,11359,4238,519.9,378.6333333333333,141.26666666666668,2,10115,15596,11470,15596,137.56666666666666,382.3333333333333,519.8666666666667
412,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,7824,11979,138.53333333333333,260.8,399.3
413,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,32531,33017,16.233333333333334,1084.3666666666666,1100.5666666666666
414,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,37307,37835,17.633333333333333,1243.5666666666666,1261.1666666666667
415,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,44862,45432,19.033333333333335,1495.4,1514.4
416,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,69949,70453,16.833333333333332,2331.633333333333,2348.4333333333334
417,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,78188,78626,14.633333333333333,2606.266666666667,2620.866666666667
418,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,99948,100438,16.366666666666667,3331.6,3347.9333333333334
419,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,123291,123905,20.5,4109.7,4130.166666666667
420,R_209_ch1_01,137244,30,128998,8246,4574.8,4299.933333333333,274.8666666666667,9,7824,136257,135805,136257,15.1,4526.833333333333,4541.9
421,R_209_ch1_03,136219,30,131496,4723,4540.633333333333,4383.2,157.43333333333334,5,29229,136218,29229,29682,15.133333333333333,974.3,989.4
422,R_209_ch1_03,136219,30,131496,4723,4540.633333333333,4383.2,157.43333333333334,5,29229,136218,51420,53997,85.93333333333334,1714.0,1799.9
423,R_209_ch1_03,136219,30,131496,4723,4540.633333333333,4383.2,157.43333333333334,5,29229,136218,115294,116716,47.43333333333333,3843.133333333333,3890.5333333333333
424,R_209_ch1_03,136219,30,131496,4723,4540.633333333333,4383.2,157.43333333333334,5,29229,136218,135303,135356,1.8,4510.1,4511.866666666667
425,R_209_ch1_03,136219,30,131496,4723,4540.633333333333,4383.2,157.43333333333334,5,29229,136218,136005,136218,7.133333333333334,4533.5,4540.6
426,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,5955,6674,24.0,198.5,222.46666666666667
427,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,12114,16860,158.23333333333332,403.8,562.0
428,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,66488,67364,29.233333333333334,2216.266666666667,2245.4666666666667
429,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,85466,86213,24.933333333333334,2848.866666666667,2873.766666666667
430,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,102371,103360,33.0,3412.366666666667,3445.3333333333335
431,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,113485,114326,28.066666666666666,3782.8333333333335,3810.866666666667
432,R_210_ch1_01,137179,30,127501,9678,4572.633333333333,4250.033333333334,322.6,7,5955,126990,126237,126990,25.133333333333333,4207.9,4233.0
433,R_210_ch2_04,53159,30,49419,3740,1771.9666666666667,1647.3,124.66666666666667,4,26932,53158,26932,28704,59.1,897.7333333333333,956.8
434,R_210_ch2_04,53159,30,49419,3740,1771.9666666666667,1647.3,124.66666666666667,4,26932,53158,30562,31009,14.933333333333334,1018.7333333333333,1033.6333333333334
435,R_210_ch2_04,53159,30,49419,3740,1771.9666666666667,1647.3,124.66666666666667,4,26932,53158,37246,37765,17.333333333333332,1241.5333333333333,1258.8333333333333
436,R_210_ch2_04,53159,30,49419,3740,1771.9666666666667,1647.3,124.66666666666667,4,26932,53158,52160,53158,33.3,1738.6666666666667,1771.9333333333334
437,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,0,1241,41.4,0.0,41.36666666666667
438,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,1907,2095,6.3,63.56666666666667,69.83333333333333
439,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,18609,20754,71.53333333333333,620.3,691.8
440,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,63961,64628,22.266666666666666,2132.0333333333333,2154.266666666667
441,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,64745,65392,21.6,2158.1666666666665,2179.733333333333
442,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,70419,70994,19.2,2347.3,2366.4666666666667
443,R_301_ch1_01,137397,30,131388,6009,4579.9,4379.6,200.3,7,0,125999,125460,125999,18.0,4182.0,4199.966666666666
444,R_301_ch1_04,75144,30,72054,3090,2504.8,2401.8,103.0,5,41362,75143,41362,42189,27.6,1378.7333333333333,1406.3
445,R_301_ch1_04,75144,30,72054,3090,2504.8,2401.8,103.0,5,41362,75143,42453,42874,14.066666666666666,1415.1,1429.1333333333334
446,R_301_ch1_04,75144,30,72054,3090,2504.8,2401.8,103.0,5,41362,75143,71598,71680,2.7666666666666666,2386.6,2389.3333333333335
447,R_301_ch1_04,75144,30,72054,3090,2504.8,2401.8,103.0,5,41362,75143,71956,72014,1.9666666666666666,2398.5333333333333,2400.4666666666667
448,R_301_ch1_04,75144,30,72054,3090,2504.8,2401.8,103.0,5,41362,75143,73446,75143,56.6,2448.2,2504.766666666667
449,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,3354,5807,81.8,111.8,193.56666666666666
450,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,30222,30746,17.5,1007.4,1024.8666666666666
451,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,35694,36227,17.8,1189.8,1207.5666666666666
452,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,36428,37170,24.766666666666666,1214.2666666666667,1239.0
453,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,62869,63303,14.5,2095.633333333333,2110.1
454,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,66727,67130,13.466666666666667,2224.233333333333,2237.6666666666665
455,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,85045,85436,13.066666666666666,2834.8333333333335,2847.866666666667
456,R_302_ch1_01,137242,30,131329,5913,4574.733333333334,4377.633333333333,197.1,8,3354,119724,119299,119724,14.2,3976.633333333333,3990.8
457,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,6728,7282,18.5,224.26666666666668,242.73333333333332
458,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,29161,31148,66.26666666666667,972.0333333333333,1038.2666666666667
459,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,35753,36353,20.033333333333335,1191.7666666666667,1211.7666666666667
460,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,36390,36984,19.833333333333332,1213.0,1232.8
461,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,51704,51706,0.1,1723.4666666666667,1723.5333333333333
462,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,51774,52053,9.333333333333334,1725.8,1735.1
463,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,53466,53531,2.2,1782.2,1784.3666666666666
464,R_302_ch1_04,54785,30,50063,4722,1826.1666666666667,1668.7666666666667,157.4,8,6728,54784,54151,54784,21.133333333333333,1805.0333333333333,1826.1333333333334
465,R_303_ch1_01,137498,30,135522,1976,4583.266666666666,4517.4,65.86666666666666,4,30799,115228,30799,31230,14.4,1026.6333333333334,1041.0
466,R_303_ch1_01,137498,30,135522,1976,4583.266666666666,4517.4,65.86666666666666,4,30799,115228,31396,31940,18.166666666666668,1046.5333333333333,1064.6666666666667
467,R_303_ch1_01,137498,30,135522,1976,4583.266666666666,4517.4,65.86666666666666,4,30799,115228,83690,84207,17.266666666666666,2789.6666666666665,2806.9
468,R_303_ch1_01,137498,30,135522,1976,4583.266666666666,4517.4,65.86666666666666,4,30799,115228,114748,115228,16.033333333333335,3824.9333333333334,3840.9333333333334
469,R_303_ch1_04,38378,30,36267,2111,1279.2666666666667,1208.9,70.36666666666666,2,35243,38377,35243,35332,3.0,1174.7666666666667,1177.7333333333333
470,R_303_ch1_04,38378,30,36267,2111,1279.2666666666667,1208.9,70.36666666666666,2,35243,38377,36357,38377,67.36666666666666,1211.9,1279.2333333333333
471,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,2111,2282,5.733333333333333,70.36666666666666,76.06666666666666
472,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,12911,15089,72.63333333333334,430.3666666666667,502.96666666666664
473,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,16960,18791,61.06666666666667,565.3333333333334,626.3666666666667
474,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,41699,42270,19.066666666666666,1389.9666666666667,1409.0
475,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,69703,70354,21.733333333333334,2323.4333333333334,2345.133333333333
476,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,80220,80784,18.833333333333332,2674.0,2692.8
477,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,102981,103603,20.766666666666666,3432.7,3453.4333333333334
478,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,122718,123254,17.9,4090.6,4108.466666666666
479,R_304_ch1_01,137192,30,129431,7761,4573.066666666667,4314.366666666667,258.7,9,2111,135042,134414,135042,20.966666666666665,4480.466666666666,4501.4
480,R_304_ch1_03,95923,30,92544,3379,3197.4333333333334,3084.8,112.63333333333334,4,31305,95922,31305,31879,19.166666666666668,1043.5,1062.6333333333334
481,R_304_ch1_03,95923,30,92544,3379,3197.4333333333334,3084.8,112.63333333333334,4,31305,95922,62249,64095,61.56666666666667,2074.9666666666667,2136.5
482,R_304_ch1_03,95923,30,92544,3379,3197.4333333333334,3084.8,112.63333333333334,4,31305,95922,94002,94046,1.5,3133.4,3134.866666666667
483,R_304_ch1_03,95923,30,92544,3379,3197.4333333333334,3084.8,112.63333333333334,4,31305,95922,95011,95922,30.4,3167.0333333333333,3197.4
484,R_305_ch1_01,137413,30,131502,5911,4580.433333333333,4383.4,197.03333333333333,4,16297,107571,16297,20215,130.63333333333333,543.2333333333333,673.8333333333334
